id_estate,estate_name,long_lat,lon,lat,precise,confidence,comprehension
10197,天津市北辰区富宜里,"(117.21198942261788, 39.20061719574556)",117.21198942261788,39.20061719574556,1,70,100
10198,天津市北辰区富山花园,"(117.12851016106728, 39.210078221985825)",117.12851016106728,39.210078221985825,1,70,100
10199,天津市南开区富平里,"(117.1404275311154, 39.14698084519735)",117.1404275311154,39.14698084519735,1,70,100
10200,天津市河北区富方园,"(117.22251307166727, 39.16613037516753)",117.22251307166727,39.16613037516753,1,70,100
10201,天津市红桥区富景花园,"(117.17529328321308, 39.14969317125968)",117.17529328321308,39.14969317125968,0,50,100
10202,天津市河东区富民东里,"(117.26177369364197, 39.10429262476488)",117.26177369364197,39.10429262476488,1,70,100
10203,天津市河东区富民公寓,"(117.26286387720887, 39.09432364837523)",117.26286387720887,39.09432364837523,1,70,100
10204,天津市河东区富民河畔家园,"(117.2692768802446, 39.09788244519873)",117.2692768802446,39.09788244519873,1,70,100
10205,天津市河东区富民路120号,"(117.257896786722, 39.107336968993565)",117.257896786722,39.107336968993565,1,80,100
10206,天津市河东区富民路15号,"(117.26765373201862, 39.09383011510405)",117.26765373201862,39.09383011510405,1,80,100
10207,天津市河东区富民路94号院,"(117.26028484208973, 39.09619302282296)",117.26028484208973,39.09619302282296,1,80,100
10208,天津市武清区富民里,"(117.0611526986737, 39.36876127092454)",117.0611526986737,39.36876127092454,1,70,100
10209,天津市红桥区富泰兴园,"(117.15153274315195, 39.15820656736059)",117.15153274315195,39.15820656736059,1,70,100
10210,天津市河西区富润里,"(117.1962409592308, 39.0761850985184)",117.1962409592308,39.0761850985184,1,70,100
10211,天津市津南区富源里(津南区),"(117.39240756978539, 38.982167537476464)",117.39240756978539,38.982167537476464,0,30,100
10212,天津市河西区富满里,"(117.19759802936474, 39.07629111268917)",117.19759802936474,39.07629111268917,1,70,100
10213,天津市河北区富瀛洲花园,"(117.23308495972255, 39.18746311389657)",117.23308495972255,39.18746311389657,1,70,100
10214,天津市南开区富祥园,"(117.14330956468308, 39.11294466871263)",117.14330956468308,39.11294466871263,1,70,100
10215,天津市河北区富秀园,"(117.22491801517859, 39.1667875981749)",117.22491801517859,39.1667875981749,1,70,100
10216,天津市河西区富裕大厦,"(117.23684499709567, 39.10611217794964)",117.23684499709567,39.10611217794964,1,70,100
10217,天津市蓟州区富裕家园,"(117.41792209806663, 40.06113473434304)",117.41792209806663,40.06113473434304,1,70,100
10218,天津市河西区富裕广场,"(117.23522068107252, 39.1074941696048)",117.23522068107252,39.1074941696048,1,75,100
10219,天津市河西区富诚东里,"(117.19622757447871, 39.075035317606456)",117.19622757447871,39.075035317606456,0,50,100
10220,天津市河西区富诚里,"(117.19548602328021, 39.07485612654146)",117.19548602328021,39.07485612654146,0,50,100
10221,天津市河东区富豪新开门,"(117.23642387147258, 39.137114714254736)",117.23642387147258,39.137114714254736,1,70,100
10222,天津市塘沽区富贵嘉园,"(117.70814403714434, 39.01347509270208)",117.70814403714434,39.01347509270208,1,70,100
10223,天津市河北区富贾花园,"(117.22099008450566, 39.17287161717803)",117.22099008450566,39.17287161717803,1,70,100
10224,天津市滨海新区富达花园,"(117.823450352744, 39.26081525703887)",117.823450352744,39.26081525703887,1,70,100
10225,天津市河西区富达里,"(117.2002288967118, 39.07709475650091)",117.2002288967118,39.07709475650091,1,70,100
10226,天津市河西区富邦花园,"(117.2277189317587, 39.11240808528099)",117.2277189317587,39.11240808528099,1,70,100
10227,天津市北辰区富锦华庭,"(117.13296027673316, 39.24607923088256)",117.13296027673316,39.24607923088256,1,70,100
10228,天津市塘沽区富锦家园,"(132.03773296324283, 47.24937894055953)",132.03773296324283,47.24937894055953,1,70,100
10229,天津市河西区富锦里,"(117.19956513877047, 39.076953522563684)",117.19956513877047,39.076953522563684,1,70,100
10230,天津市北辰区富雅苑,"(117.21527964620928, 39.319476584302976)",117.21527964620928,39.319476584302976,0,50,100
10231,天津市河西区富顺里,"(117.1972171478285, 39.07403572110629)",117.1972171478285,39.07403572110629,1,70,100
10232,天津市和平区富顿大厦,"(117.19035723780155, 39.13633162939163)",117.19035723780155,39.13633162939163,0,50,100
10233,天津市蓟州区富龙湾家园,"(117.3984323718916, 40.04507431706669)",117.3984323718916,40.04507431706669,1,70,100
10234,天津市和平区察哈尔路,"(117.1964704762886, 39.131846475139554)",117.1964704762886,39.131846475139554,0,30,100
10235,天津市河西区寿园里,"(117.2071022813214, 39.082507995774606)",117.2071022813214,39.082507995774606,0,50,100
10236,天津市河北区寿安街,"(117.20444096141755, 39.14422560161388)",117.20444096141755,39.14422560161388,0,30,100
10237,天津市和平区寿安里,"(117.19979708125315, 39.1145807083546)",117.19979708125315,39.1145807083546,1,70,100
10238,天津市南开区寿康里,"(117.17936134954556, 39.13544974764791)",117.17936134954556,39.13544974764791,1,70,100
10239,天津市和平区寿荫里,"(117.20027050801964, 39.12713449739117)",117.20027050801964,39.12713449739117,0,30,100
10240,天津市开发区尊品庭苑,"(117.71645390209493, 39.0268765785354)",117.71645390209493,39.0268765785354,1,70,100
10241,天津市和平区尊德里,"(117.2078190392878, 39.1299241780081)",117.2078190392878,39.1299241780081,1,70,100
10242,天津市和平区尊德里2号,"(117.2076867188862, 39.13005201093993)",117.2076867188862,39.13005201093993,1,75,100
10243,天津市和平区尊贤里,"(0, 0)",0.0,0.0,0,0,0
10244,天津市东丽区小东庄东盛园,"(117.30652314194371, 39.146721323756346)",117.30652314194371,39.146721323756346,1,70,100
10245,天津市津南区小站福润庭苑,"(117.43821284326492, 38.92259316035975)",117.43821284326492,38.92259316035975,1,70,100
10246,天津市西青区小镇西西里瑞国里,"(117.11972024165215, 39.03784092684747)",117.11972024165215,39.03784092684747,1,70,100
10247,天津市西青区小镇西西里瑞安里,"(117.11575799570875, 39.035945121433045)",117.11575799570875,39.035945121433045,1,70,100
10248,天津市西青区小镇西西里瑞民里,"(117.1187073123591, 39.03557764074464)",117.1187073123591,39.03557764074464,1,70,100
10249,天津市西青区小镇西西里瑞泰里,"(117.1152094005338, 39.038130908600415)",117.1152094005338,39.038130908600415,1,70,100
10250,天津市西青区小镇西西里聚贤里,"(117.11011771507269, 39.10475248707689)",117.11011771507269,39.10475248707689,1,75,100
10251,天津市河东区尚东雅园,"(117.2637575115302, 39.13003304941965)",117.2637575115302,39.13003304941965,1,70,100
10252,天津市河东区尚东馨园,"(117.25778306124444, 39.13137657584122)",117.25778306124444,39.13137657584122,1,70,100
10253,天津市南开区尚佳新苑,"(117.18518901671099, 39.15095511017951)",117.18518901671099,39.15095511017951,1,70,100
10254,天津市南开区尚佳新苑公寓,"(117.157766624069, 39.10093140838633)",117.157766624069,39.10093140838633,1,70,100
10255,天津市塘沽区尚北园,"(117.66453633514575, 39.06942142664098)",117.66453633514575,39.06942142664098,1,70,100
10256,天津市和平区尚友村,"(117.21320141641193, 39.120176700377826)",117.21320141641193,39.120176700377826,1,70,100
10257,天津市和平区尚友里,"(117.20484843279687, 39.12125121336837)",117.20484843279687,39.12125121336837,1,70,100
10258,天津市河西区尚品嘉园,"(117.2253068018033, 39.117104712707885)",117.2253068018033,39.117104712707885,1,70,100
10259,天津市蓟州区尚品园,"(117.44431521225529, 40.050474537783316)",117.44431521225529,40.050474537783316,1,70,100
10260,天津市武清区尚园,"(117.07157160530063, 39.36655863609767)",117.07157160530063,39.36655863609767,1,70,100
10261,天津市塘沽区尚海园,"(117.72851527051631, 39.01035307261595)",117.72851527051631,39.01035307261595,1,70,100
10262,天津市武清区尚港华府,"(116.95011396306029, 39.241011119045744)",116.95011396306029,39.241011119045744,1,70,100
10263,天津市静海区尚皇公寓,"(116.93115109306686, 39.02405752816651)",116.93115109306686,39.02405752816651,1,70,100
10264,天津市红桥区尚都家园,"(117.18923588303345, 39.159592983956344)",117.18923588303345,39.159592983956344,1,70,100
10265,天津市塘沽区居仁街,"(117.67233443544734, 39.02506267312162)",117.67233443544734,39.02506267312162,0,30,100
10266,天津市南开区居华里,"(117.15070657157443, 39.0847059828516)",117.15070657157443,39.0847059828516,1,70,100
10267,天津市南开区居瑞里,"(117.16599698898196, 39.13823591026307)",117.16599698898196,39.13823591026307,1,70,100
10268,天津市南开区居祥公寓,"(117.18335656330119, 39.09625742518653)",117.18335656330119,39.09625742518653,1,70,100
10269,天津市南开区居祥南里,"(117.18335656330119, 39.09625742518653)",117.18335656330119,39.09625742518653,1,70,100
10270,天津市南开区居祥西里,"(117.18382970081329, 39.09521311954511)",117.18382970081329,39.09521311954511,1,70,100
10271,天津市南开区居祥里,"(117.18307206994618, 39.096595046606964)",117.18307206994618,39.096595046606964,0,50,100
10272,天津市南开区居贤里,"(117.18516853534537, 39.09379161236199)",117.18516853534537,39.09379161236199,1,70,100
10273,天津市河北区屏花里,"(117.2327422561705, 39.165337895012414)",117.2327422561705,39.165337895012414,1,70,100
10274,天津市和平区山东路,"(117.20397258492463, 39.13145801781623)",117.20397258492463,39.13145801781623,0,30,100
10275,天津市和平区山东路(和平区) ,"(117.20397258492463, 39.13145801781623)",117.20397258492463,39.13145801781623,0,30,100
10276,天津市蓟州区山水和苑,"(117.46713801119455, 40.0648803115945)",117.46713801119455,40.0648803115945,0,50,100
10277,天津市蓟州区山水颐城北园,"(117.45385494727961, 40.059998609432405)",117.45385494727961,40.059998609432405,1,70,100
10278,天津市南开区山海天家园,"(117.16620171280769, 39.0851554018984)",117.16620171280769,39.0851554018984,1,70,100
10279,天津市河北区山海花园,"(117.19300157973129, 39.186098924052104)",117.19300157973129,39.186098924052104,1,70,100
10280,天津市蓟州区山澜乡韵,"(0, 0)",0.0,0.0,0,0,0
10281,天津市和平区山西路,"(117.20393072388786, 39.12783494753168)",117.20393072388786,39.12783494753168,0,30,100
10282,天津市和平区山西路184号,"(117.2058326163136, 39.12695743670597)",117.2058326163136,39.12695743670597,1,80,100
10283,天津市和平区山西路69号,"(117.19872010277724, 39.130176065334844)",117.19872010277724,39.130176065334844,1,80,100
10284,天津市和平区山西路71号,"(117.19872881634069, 39.13012855665576)",117.19872881634069,39.13012855665576,1,80,100
10285,天津市河北区屹东里,"(117.24220698268472, 39.16519837785133)",117.24220698268472,39.16519837785133,1,70,100
10286,天津市河西区岩峰南里,"(117.25372451695036, 39.070756944384385)",117.25372451695036,39.070756944384385,1,70,100
10287,天津市东丽区岭华里,"(117.38699487664691, 39.172547650230946)",117.38699487664691,39.172547650230946,1,70,100
10288,天津市东丽区岭昌里,"(117.38844734682598, 39.17302013940229)",117.38844734682598,39.17302013940229,1,70,100
10289,天津市东丽区岭明里,"(117.38844734682598, 39.17302013940229)",117.38844734682598,39.17302013940229,1,70,100
10290,天津市东丽区岭泽里,"(117.38556710986936, 39.17376386457816)",117.38556710986936,39.17376386457816,0,50,100
10291,天津市东丽区岭盛里,"(117.3838791938161, 39.17503998228492)",117.3838791938161,39.17503998228492,1,70,100
10292,天津市宝坻区岳园小区,"(117.30951467895304, 39.7281712473804)",117.30951467895304,39.7281712473804,1,70,100
10293,天津市和平区岳康园,"(117.20504974306165, 39.12036312309332)",117.20504974306165,39.12036312309332,1,70,100
10294,天津市和平区岳阳道,"(117.20319483201409, 39.11684445040616)",117.20319483201409,39.11684445040616,0,30,100
10295,天津市和平区岳阳里,"(117.20157123463535, 39.1162772445866)",117.20157123463535,39.1162772445866,1,70,100
10296,天津市塘沽区岳阳里(塘沽区),"(117.20157123463535, 39.1162772445866)",117.20157123463535,39.1162772445866,1,70,100
10297,天津市塘沽区岷江西里,"(117.6444629798809, 39.05164452074809)",117.6444629798809,39.05164452074809,1,70,100
10298,天津市塘沽区岷江里,"(117.64724898458954, 39.05055787059304)",117.64724898458954,39.05055787059304,1,70,100
10299,天津市河北区岷江里(河北区),"(117.25440785795179, 39.16048470181251)",117.25440785795179,39.16048470181251,0,50,100
10300,天津市滨海新区峰尚花园,"(117.79005530642726, 39.25133947230728)",117.79005530642726,39.25133947230728,1,70,100
10301,天津市蓟州区峰景苑,"(117.44307294556555, 40.05539489577469)",117.44307294556555,40.05539489577469,0,50,100
10302,天津市蓟州区峰景苑三期,"(117.44307294556555, 40.05539489577469)",117.44307294556555,40.05539489577469,0,50,57
10303,天津市河西区峰汇国际公寓,"(117.2134717165399, 39.10270961137354)",117.2134717165399,39.10270961137354,1,70,100
10304,天津市和平区崇仁里,"(117.20892081099579, 39.12600420437942)",117.20892081099579,39.12600420437942,1,70,100
10305,天津市塘沽区崇安里,"(117.65534029180957, 39.02964786854929)",117.65534029180957,39.02964786854929,1,70,100
10306,天津市和平区崇德里,"(117.22315302451258, 39.123545038631114)",117.22315302451258,39.123545038631114,1,70,100
10307,天津市河西区崇敬里,"(117.20575733831186, 39.108543751092014)",117.20575733831186,39.108543751092014,1,70,100
10308,天津市河西区崇明里,"(117.22545358492363, 39.11896305115008)",117.22545358492363,39.11896305115008,1,70,100
10309,天津市宝坻区嵘园,"(117.3785213404324, 39.5369467682096)",117.3785213404324,39.5369467682096,1,75,100
10310,天津市河北区嵩山里,"(117.24223204540846, 39.15958626980221)",117.24223204540846,39.15958626980221,1,70,100
10311,天津市南开区川东里,"(117.13774195696277, 39.13174411348606)",117.13774195696277,39.13174411348606,1,70,100
10312,天津市河北区川云里,"(117.2026551300637, 39.15860991301083)",117.2026551300637,39.15860991301083,1,70,100
10313,天津市南开区川北里,"(117.13236218492462, 39.13386282220241)",117.13236218492462,39.13386282220241,0,50,100
10314,天津市南开区川南公寓,"(117.13364712112609, 39.12948953029629)",117.13364712112609,39.12948953029629,1,70,100
10315,天津市南开区川南里,"(117.13434303840468, 39.1290620867587)",117.13434303840468,39.1290620867587,1,70,100
10316,天津市东丽区川合小区,"(117.2962169726583, 39.13503010655436)",117.2962169726583,39.13503010655436,1,70,100
10317,天津市河西区川江里,"(117.26053007949395, 39.065537348913274)",117.26053007949395,39.065537348913274,1,70,100
10318,天津市塘沽区州山街,"(0, 0)",0.0,0.0,0,0,0
10319,天津市蓟州区州河湾东园,"(0, 0)",0.0,0.0,0,0,0
10320,天津市蓟州区州河湾北园南区,"(0, 0)",0.0,0.0,0,0,0
10321,天津市蓟州区州河湾南园,"(0, 0)",0.0,0.0,0,0,0
10322,天津市蓟州区州河湾西园东区,"(0, 0)",0.0,0.0,0,0,0
10323,天津市蓟州区州河湾西园西区,"(0, 0)",0.0,0.0,0,0,0
10324,天津市河东区工业大学家属院,"(117.2463097236099, 39.14149347510747)",117.2463097236099,39.14149347510747,0,50,100
10325,天津市武清区工商局宿舍楼,"(117.06705878791016, 39.62481537833064)",117.06705878791016,39.62481537833064,0,50,100
10326,天津市宝坻区工商局楼,"(0, 0)",0.0,0.0,0,0,0
10327,天津市河北区工程里,"(117.22485450497902, 39.17783729045617)",117.22485450497902,39.17783729045617,1,70,100
10328,天津市武清区工程队宿舍,"(117.08765837054277, 39.38488262303038)",117.08765837054277,39.38488262303038,0,50,100
10329,天津市南开区左云里,"(117.14666689169606, 39.137156971063675)",117.14666689169606,39.137156971063675,1,70,100
10330,天津市海河教育园区左岸名邸,"(117.38247963383155, 38.99937159756131)",117.38247963383155,38.99937159756131,1,70,100
10331,天津市红桥区巧工里,"(117.1424852795471, 39.159846862435664)",117.1424852795471,39.159846862435664,1,70,100
10332,天津市塘沽区巨川国际大厦,"(117.67762752100377, 39.00326081535652)",117.67762752100377,39.00326081535652,1,75,100
10333,天津市河东区巨福公寓,"(0, 0)",0.0,0.0,0,0,0
10334,天津市河东区巨福园,"(117.22184697813164, 39.1488082405591)",117.22184697813164,39.1488082405591,1,70,100
10335,天津市河东区巨福园公寓,"(117.25877245493312, 39.102882291485905)",117.25877245493312,39.102882291485905,1,70,100
10336,天津市河东区巨福新园,"(117.22319030419125, 39.14483147492223)",117.22319030419125,39.14483147492223,1,70,100
10337,天津市河北区巨腾公寓,"(117.2131114960304, 39.16759656559986)",117.2131114960304,39.16759656559986,1,70,100
10338,天津市河东区市政楼,"(117.23843383005116, 39.14352430421485)",117.23843383005116,39.14352430421485,1,70,100
10339,天津市和平区市政里,"(117.1945078584104, 39.124104698175096)",117.1945078584104,39.124104698175096,1,70,100
10340,天津市南开区师北里,"(117.18557816265792, 39.12259259946156)",117.18557816265792,39.12259259946156,1,70,100
10341,天津市武清区师大公寓,"(117.07939360052876, 39.37889264240212)",117.07939360052876,39.37889264240212,1,70,100
10342,天津市东丽区帝达东谷国际,"(117.38158599951024, 39.07790609338429)",117.38158599951024,39.07790609338429,0,50,100
10343,天津市河东区常州里,"(117.24936351319107, 39.15215981003061)",117.24936351319107,39.15215981003061,1,70,100
10344,天津市和平区常德道,"(117.20526973808104, 39.11414204605229)",117.20526973808104,39.11414204605229,0,30,100
10345,天津市东丽区常熟北里,"(117.34320077625502, 39.09099331633666)",117.34320077625502,39.09099331633666,1,70,100
10346,天津市东丽区常熟南里,"(117.34292131341087, 39.08987738301776)",117.34292131341087,39.08987738301776,1,70,100
10347,天津市河北区平云里,"(117.20911412634153, 39.16769628724882)",117.20911412634153,39.16769628724882,1,70,100
10348,天津市和平区平仪里,"(117.19499689593003, 39.1347027455712)",117.19499689593003,39.1347027455712,1,70,100
10349,天津市南开区平利里,"(117.14765466843484, 39.13906080967264)",117.14765466843484,39.13906080967264,1,70,100
10350,天津市河西区平安大厦,"(117.22035327572964, 39.11903310090026)",117.22035327572964,39.11903310090026,1,75,100
10351,天津市宝坻区平安家园,"(117.38085603645283, 39.755228076981844)",117.38085603645283,39.755228076981844,1,70,100
10352,天津市河北区平安街81号,"(117.20301579972596, 39.141997585149994)",117.20301579972596,39.141997585149994,1,80,100
10353,天津市和平区平安街（和平）,"(117.20267204066492, 39.140539278225795)",117.20267204066492,39.140539278225795,0,30,100
10354,天津市武清区平安里小区,"(117.05123980754054, 39.378905122067124)",117.05123980754054,39.378905122067124,1,70,100
10355,天津市南开区平定里,"(117.13848799968882, 39.14954662790239)",117.13848799968882,39.14954662790239,1,70,100
10356,天津市河西区平山公寓,"(117.18978861041373, 39.102590967919866)",117.18978861041373,39.102590967919866,1,70,100
10357,天津市河西区平山道,"(117.19337374770406, 39.10362081438593)",117.19337374770406,39.10362081438593,0,30,100
10358,天津市河西区平山里,"(117.1902180004475, 39.10058813804582)",117.1902180004475,39.10058813804582,1,70,100
10359,天津市和平区平川里,"(117.20327064899914, 39.11248716983324)",117.20327064899914,39.11248716983324,0,30,100
10360,天津市河西区平江北里,"(117.22823060657718, 39.091409931545975)",117.22823060657718,39.091409931545975,1,70,100
10361,天津市河西区平江南里,"(117.22822872013562, 39.08727349271585)",117.22822872013562,39.08727349271585,1,70,100
10362,天津市河西区平江道,"(117.22280753621345, 39.09013123490905)",117.22280753621345,39.09013123490905,0,30,100
10363,天津市河西区平江里,"(117.25953763156653, 39.06775393699485)",117.25953763156653,39.06775393699485,1,70,100
10364,天津市河西区平泉道,"(117.19176973338544, 39.101332354970225)",117.19176973338544,39.101332354970225,0,30,100
10365,天津市南开区平湖东里,"(117.16926035323861, 39.123727673708736)",117.16926035323861,39.123727673708736,1,70,100
10366,天津市南开区平湖西里,"(0, 0)",0.0,0.0,0,0,0
10367,天津市河东区平福里,"(117.24002320198996, 39.14845520247143)",117.24002320198996,39.14845520247143,1,70,100
10368,天津市南开区平遥里,"(117.13916487289059, 39.14829991271353)",117.13916487289059,39.14829991271353,1,70,100
10369,天津市滨海新区平阳里,"(117.83024944748792, 39.25094490513536)",117.83024944748792,39.25094490513536,1,70,100
10370,天津市南开区平陆东里,"(117.15718335430138, 39.147736739617066)",117.15718335430138,39.147736739617066,1,70,100
10371,天津市南开区平陆西里,"(117.15678603377431, 39.14699952230967)",117.15678603377431,39.14699952230967,1,70,100
10372,天津市河东区平顺里,"(0, 0)",0.0,0.0,0,0,0
10373,天津市河西区年德里,"(0, 0)",0.0,0.0,0,0,0
10374,天津市河西区幸福家园,"(117.26506795960815, 39.08244211040848)",117.26506795960815,39.08244211040848,1,70,100
10375,天津市塘沽区幸福家园（塘沽）,"(0, 0)",0.0,0.0,0,0,0
10376,天津市滨海新区幸福小区,"(117.4916167465109, 38.72317587702718)",117.4916167465109,38.72317587702718,1,70,100
10377,天津市塘沽区幸福楼（塘沽）,"(117.64058212041668, 39.043532799164936)",117.64058212041668,39.043532799164936,1,70,100
10378,天津市河北区幸福道统建楼,"(117.22665291261, 39.15808543032378)",117.22665291261,39.15808543032378,1,70,100
10379,天津市津南区幸福里(咸水沽),"(117.39072643773535, 38.99120033469351)",117.39072643773535,38.99120033469351,1,70,100
10380,天津市红桥区幸福里(红桥区),"(117.14724899366652, 39.157660120159264)",117.14724899366652,39.157660120159264,1,70,100
10381,天津市津南区幸福里小区,"(117.44139634816172, 38.92107635914509)",117.44139634816172,38.92107635914509,1,70,100
10382,天津市河东区广东山庄路,"(117.2488265061572, 39.13931805092685)",117.2488265061572,39.13931805092685,0,30,100
10383,天津市南开区广丰园,"(117.17506412547749, 39.145813550739035)",117.17506412547749,39.145813550739035,1,70,100
10384,天津市南开区广云花园,"(117.17018839266099, 39.13950575179342)",117.17018839266099,39.13950575179342,1,70,100
10385,天津市蓟州区广仁家园,"(117.41256711926056, 40.038326783728486)",117.41256711926056,40.038326783728486,1,70,100
10386,天津市武清区广厦东里,"(117.06482137837645, 39.37723443048622)",117.06482137837645,39.37723443048622,1,70,100
10387,天津市武清区广厦中里东区,"(117.06416031535166, 39.376179133340244)",117.06416031535166,39.376179133340244,0,50,100
10388,天津市武清区广厦中里西区,"(117.06060006112396, 39.37724321526547)",117.06060006112396,39.37724321526547,1,75,100
10389,天津市武清区广厦南里东区,"(117.06280171809837, 39.37609867463959)",117.06280171809837,39.37609867463959,0,50,100
10390,天津市武清区广厦南里中区,"(117.0648293732955, 39.373769096750706)",117.0648293732955,39.373769096750706,0,50,57
10391,天津市武清区广厦南里西区,"(117.05916097569698, 39.37597463976974)",117.05916097569698,39.37597463976974,1,70,100
10392,天津市塘沽区广厦富城,"(117.65223538864487, 39.06900706151843)",117.65223538864487,39.06900706151843,1,70,100
10393,天津市武清区广厦西里,"(117.0603822220378, 39.37919668544385)",117.0603822220378,39.37919668544385,1,70,100
10394,天津市河西区广发楼,"(117.22308178888564, 39.117724187672856)",117.22308178888564,39.117724187672856,1,70,100
10395,天津市河东区广宁路,"(117.27830107773674, 39.113008775705126)",117.27830107773674,39.113008775705126,0,30,100
10396,天津市河东区广宁里三条大楼,"(117.27767900117108, 39.11258326094312)",117.27767900117108,39.11258326094312,1,75,100
10397,天津市塘沽区广州道,"(117.660294267036, 39.046492782357234)",117.660294267036,39.046492782357234,0,30,100
10398,天津市塘沽区广州道63,"(117.65974073118073, 39.04606700306355)",117.65974073118073,39.04606700306355,1,80,100
10399,天津市津南区广建里,"(117.40114489520953, 38.991301219415895)",117.40114489520953,38.991301219415895,1,70,100
10400,天津市塘沽区广开里,"(0, 0)",0.0,0.0,0,0,0
10401,天津市和平区广德里,"(0, 0)",0.0,0.0,0,0,0
10402,天津市西青区广悦里,"(117.01006822025448, 39.14456781819634)",117.01006822025448,39.14456781819634,1,70,100
10403,天津市蓟州区广播电视局家属院,"(117.44116314805134, 40.05751030561438)",117.44116314805134,40.05751030561438,0,50,100
10404,天津市南开区广林园,"(117.17101276762749, 39.14209902234014)",117.17101276762749,39.14209902234014,1,70,100
10405,天津市西青区广汇园,"(117.01284542156912, 39.14577906394567)",117.01284542156912,39.14577906394567,1,70,100
10406,天津市南开区广泰园,"(117.17458416084351, 39.14202577770797)",117.17458416084351,39.14202577770797,1,70,100
10407,天津市南开区广泽名轩,"(117.1710504964589, 39.14070092505233)",117.1710504964589,39.14070092505233,1,70,100
10408,天津市南开区广灵里,"(117.1486063332921, 39.1396497976996)",117.1486063332921,39.1396497976996,1,70,100
10409,天津市河东区广瑞里,"(117.2793159833019, 39.11289042967198)",117.2793159833019,39.11289042967198,1,70,100
10410,天津市河西区广田里,"(117.22213048335057, 39.11750738605596)",117.22213048335057,39.11750738605596,1,70,100
10411,天津市东丽区广福家园,"(117.46292253292788, 39.052458604211466)",117.46292253292788,39.052458604211466,1,70,100
10412,天津市河北区广缘里,"(117.20971069103071, 39.16962565631091)",117.20971069103071,39.16962565631091,1,75,100
10413,天津市和平区广西路,"(117.20598514858919, 39.119041778386894)",117.20598514858919,39.119041778386894,0,30,100
10414,天津市塘沽区广达商城,"(117.65586876494109, 39.04354695032991)",117.65586876494109,39.04354695032991,1,70,100
10415,天津市红桥区广阳里,"(117.14593908457188, 39.15927958613547)",117.14593908457188,39.15927958613547,1,70,100
10416,天津市塘沽区庆丰园,"(117.67214686925685, 39.0514111231934)",117.67214686925685,39.0514111231934,1,70,100
10417,天津市蓟州区庆丰小区,"(117.39265150644324, 40.06332119817525)",117.39265150644324,40.06332119817525,1,70,100
10418,天津市红桥区庆丰里,"(117.15903449246579, 39.150496321323025)",117.15903449246579,39.150496321323025,1,70,100
10419,天津市和平区庆云里,"(117.21591780244357, 39.1213987957898)",117.21591780244357,39.1213987957898,1,70,100
10420,天津市和平区庆华里,"(117.20948916889195, 39.12265634772409)",117.20948916889195,39.12265634772409,1,70,100
10421,天津市和平区庆合里,"(117.20368602546695, 39.11878523223811)",117.20368602546695,39.11878523223811,1,70,100
10422,天津市和平区庆成里,"(117.19604396083247, 39.130266114833766)",117.19604396083247,39.130266114833766,1,70,100
10423,天津市和平区庆有东里,"(117.19545098936534, 39.13445213392482)",117.19545098936534,39.13445213392482,1,70,100
10424,天津市和平区庆有西里,"(117.19387760726461, 39.13466552469119)",117.19387760726461,39.13466552469119,1,70,100
10425,天津市和平区庆欣里,"(117.20559842806715, 39.13267725720042)",117.20559842806715,39.13267725720042,1,70,100
10426,天津市和平区庆泰里,"(117.20277181994945, 39.12771039918206)",117.20277181994945,39.12771039918206,1,70,100
